round_queries,93,483,361,861,1820,2364,6864,14671,27888,56272,112592,229648,443535,949968,1218610,1487070
round_k,0,1,9,20,45,98,214,431,871,1758,3518,7176,14784,29686,60930,123922
round_shots,84,35,56,23,22,18,18,17,17,17,16,16,15,16,15,15,4
round_queries,84,105,392,575,1254,2286,4698,9231,18887,38641,73584,150032,287925,620208,1194345,2431935,1297108
round_k,0,1,3,12,28,63,130,271,555,1136,2299,4688,9597,19381,39811,81064,162138
round_shots,84,86,78,33,19,12,11,11,11,16,16,16,16,10,16,9
round_queries,84,258,546,1023,1615,2172,4125,8393,17545,52592,106768,216176,443472,566890,1844528,2133189
round_k,0,1,3,15,42,90,187,381,797,1643,3336,6755,13858,28344,57641,118510
round_shots,44,41,62,32,18,19,18,17,17,16,16,16,14,15,16,14
round_queries,44,123,434,864,1350,3097,6246,12053,24565,47088,95344,193296,345226,757305,1618800,2906498
round_k,0,1,3,13,37,81,173,354,722,1471,2979,6040,12329,25243,50587,103803
round_shots,62,128,39,18,19,18,16,16,16,16,16,15,14,10,16,15,10
round_queries,62,384,273,378,855,1710,3280,6736,13840,27760,55888,106305,199598,292210,949552,1808685,2415730
round_k,0,1,3,10,22,47,102,210,432,867,1746,3543,7128,14610,29673,60289,120786
round_shots,71,95,56,20,24,17,18,16,17,17,16,15,16,16,15,16,4
round_queries,71,285,392,500,1320,2193,4698,8528,18445,37349,72528,138345,297072,609104,1184835,2574032,1327356
round_k,0,1,3,12,27,64,130,266,542,1098,2266,4611,9283,19034,39494,80438,165919
round_shots,104,158,33,23,19,11,16,16,16,10,15,16,15,16,14,3
round_queries,104,474,627,1219,2337,2849,8496,17168,34672,43530,132225,282992,541515,1179504,2123926,937623
round_k,0,1,9,26,61,129,265,536,1083,2176,4407,8843,18050,36859,75854,156270
round_shots,82,32,51,17,24,20,17,15,16,16,16,16,16,16,15,16,7
round_queries,82,96,357,425,1224,2060,3825,6795,15088,30544,62128,126384,260208,534000,1026585,2205360,1985459
