round_shots,423,94,6
round_queries,423,658,450
round_k,3,11,37
round_queries,404,225,1620
round_k,1,4,13
round_shots,823,99
round_queries,823,2673
round_k,4,13
round_shots,572,49
round_queries,572,1225
round_k,3,12
round_shots,631,67,37
round_queries,631,201,1221
round_k,1,4,16
round_shots,747,27
round_queries,747,891
round_k,4,16
round_shots,658,83
round_queries,658,1909
round_k,3,11
round_shots,664,50
round_queries,664,1250
round_k,3,12
round_shots,537,96
round_queries,537,2208
round_k,3,11
round_shots,694,60
round_queries,694,1620
round_k,4,13
round_shots,588,59,45
round_queries,588,177,1395
round_k,1,4,15
round_shots,335,59,38
round_queries,335,177,1178
round_k,1,4,15
round_shots,589,79
round_queries,589,1817
round_k,3,11
round_shots,519,75,29
round_queries,519,225,957
round_k,1,4,16
round_shots,501,52
round_queries,501,1300
round_k,3,12
round_shots,496,84
round_queries,496,2268
round_k,3,13
round_shots,610,49
round_queries,610,1225
round_k,3,12
round_shots,595,67,35
round_queries,595,201,1085
round_k,1,4,15
round_shots,624,47
round_queries,624,1175
round_k,3,12
round_shots,502,50
round_queries,502,1250
round_k,3,12
round_shots,738,93
round_queries,738,2139
round_k,3,11
round_shots,784,47
round_queries,784,1175
round_k,3,12
round_shots,747,47
round_queries,747,1175
round_k,3,12
round_shots,670,54
round_queries,670,1458
round_k,3,13
round_shots,439,135
round_queries,439,3105
round_k,3,11
round_shots,578,75,27
round_queries,578,225,891
round_k,1,4,16
round_shots,792,58
round_queries,792,1450
round_k,3,12
round_shots,795,27
round_queries,795,891
round_k,4,16
round_shots,505,82
round_queries,505,2214
round_k,3,13
round_shots,528,51
round_queries,528,1377
round_k,3,13
round_shots,465,74
round_queries,465,1702
round_k,3,11
round_shots,697,31
round_queries,697,1023
round_k,4,16
round_shots,464,49
round_queries,464,1225
round_k,3,12
round_shots,609,121,68
round_queries,609,363,2108
round_k,1,4,15
round_shots,768,29
round_queries,768,957
round_k,4,16
