round_shots,83,31,19,26,21,19,17,17,17,17,17,10,15,16,16,16,15,14
round_queries,83,93,133,390,777,1463,2771,5831,12053,24531,49249,59170,178755,381968,781136,1595056,3060765,5721506
round_k,0,1,3,7,18,38,81,171,354,721,1448,2958,5958,11936,24410,49845,102025,204339
round_shots,83,23,21,32,24,20,19,18,16,16,16,16,16,16,16,16,15,10
round_queries,83,69,147,480,984,1660,3477,6930,12624,25680,52176,106096,214000,435664,891504,1823984,3487515,4721330
round_k,0,1,3,7,20,41,91,192,394,802,1630,3315,6687,13614,27859,56999,116250,236066
round_shots,187,23,19,22,20,19,17,18,17,16,16,16,16,14,16,15,10,15,2
round_queries,187,69,133,330,660,1273,2397,5130,9843,19568,39568,80496,162352,289058,673488,1295475,1727350,5255655,1424618
round_k,0,1,3,7,16,33,70,142,289,611,1236,2515,5073,10323,21046,43182,86367,175188,356154
round_shots,121,31,21,28,21,19,18,17,17,16,16,16,14,16,16,16,15,12
round_queries,121,93,147,420,777,1615,3186,6035,12257,24080,48688,98800,176106,409776,843792,1731856,3333195,5353020
round_k,0,1,3,7,18,42,88,177,360,752,1521,3087,6289,12805,26368,54120,111106,223042
round_shots,157,32,19,22,22,18,17,17,18,18,12,16,16,16,15,15,10,8
round_queries,157,96,133,330,726,1386,2907,6001,12834,27018,38508,110864,229840,468016,894705,1812015,2423290,3932600
round_k,0,1,3,7,16,38,85,176,356,750,1604,3464,7182,14625,29823,60400,121164,245787
round_shots,46,29,22,21,26,19,17,18,18,17,16,16,16,16,15,16,16,10,3
round_queries,46,87,154,315,858,1273,2465,5346,10998,20859,40080,81456,163632,332240,634725,1354160,2781936,3568170,2171499
round_k,0,1,3,7,16,33,72,148,305,613,1252,2545,5113,10382,21157,42317,86935,178408,361916
round_shots,105,31,27,20,22,14,17,17,17,16,16,10,16,16,15,14,15,15
round_queries,105,93,189,300,726,1050,2771,5729,11679,22032,44176,56090,179632,368016,702435,1332786,2929065,5943045
round_k,0,1,3,7,16,37,81,168,343,688,1380,2804,5613,11500,23414,47599,97635,198101
round_shots,32,30,19,26,15,22,18,17,17,15,16,16,16,16,14,16,16,12
round_queries,32,90,133,390,465,1562,2934,5763,11713,20955,44976,92720,187760,382896,677054,1580176,3235184,4985652
round_k,0,1,3,7,15,35,81,169,344,698,1405,2897,5867,11965,24180,49380,101099,207735
round_shots,59,23,22,24,23,20,18,18,17,16,11,16,15,16,16,16,16,13
round_queries,59,69,154,360,713,1500,2970,6066,11713,22992,31779,96912,184185,394032,802192,1642896,3378800,5627011
round_k,0,1,3,7,15,37,82,168,344,718,1444,3028,6139,12313,25068,51340,105587,216423
round_shots,126,23,36,21,24,21,12,17,17,17,16,16,16,16,16,16,16,16,1
round_queries,126,69,252,315,792,1407,1788,5219,10863,22117,41744,85008,171984,348656,709424,1457296,2979088,6102384,782811
round_k,0,1,3,7,16,33,74,153,319,650,1304,2656,5374,10895,22169,45540,93096,190699,391405
round_shots,40,29,24,36,20,18,19,17,17,16,16,16,16,16,16,14,16,4
round_queries,40,87,168,540,900,1818,4047,7633,15759,30256,61456,124112,255600,527440,1079760,1953266,4581104,2352524
round_k,0,1,3,7,22,50,106,224,463,945,1920,3878,7987,16482,33742,69759,143159,294065
round_shots,126,23,21,32,24,13,17,17,14,17,16,16,16,14,16,16,15,13
round_queries,126,69,147,480,792,1001,2907,5933,9982,24463,46096,95248,192336,341894,802384,1652816,3177465,5601505
round_k,0,1,3,7,16,38,85,174,356,719,1440,2976,6010,12210,25074,51650,105915,215442
round_shots,65,23,36,25,18,13,20,16,17,16,16,16,10,16,16,10,10,15
round_queries,65,69,252,375,666,975,3180,5424,11781,22608,45680,92464,116310,373520,760144,974790,1973350,5986905
round_k,0,1,3,7,18,37,79,169,346,706,1427,2889,5815,11672,23754,48739,98667,199563
round_shots,126,39,19,31,26,20,18,17,18,16,16,17,16,16,16,16,16,7
round_queries,126,117,133,465,1066,2020,3654,7089,15390,29168,59472,127211,247152,505776,1036464,2127952,4359440,3905965
round_k,0,1,3,7,20,50,101,208,427,911,1858,3741,7723,15805,32389,66498,136232,278997
round_shots,88,29,21,35,22,22,18,16,16,17,11,16,10,16,16,15,15,9
round_queries,88,87,147,525,902,1826,3438,6480,13200,28781,38247,115376,147030,472208,967600,1857555,3721605,4468617
round_k,0,1,3,7,20,41,95,202,412,846,1738,3605,7351,14756,30237,61918,124053,248256
round_shots,65,34,36,25,22,19,17,17,17,16,16,16,16,16,15,16,16,13
round_queries,65,102,252,375,814,1425,2839,5865,12291,23664,48112,97072,195344,400912,770355,1643504,3370576,5614999
round_k,0,1,3,7,18,37,83,172,361,739,1503,3033,6104,12528,25678,51359,105330,215961
round_shots,126,43,36,30,21,17,19,18,16,17,10,16,16,16,10,16,15,13
round_queries,126,129,252,450,777,1377,3135,6498,11728,25279,30330,97616,197168,398704,509210,1644112,3160095,5568901
round_k,0,1,3,7,18,40,82,180,366,743,1516,3050,6161,12459,25460,51378,105336,214188
round_shots,162,30,21,22,25,19,17,17,16,17,16,16,16,16,15,16,16,13
round_queries,162,90,147,330,825,1463,2839,5899,11440,24395,47824,97008,197328,400496,762705,1636240,3345296,5575323
round_k,0,1,3,7,16,38,83,173,357,717,1494,3031,6166,12515,25423,51132,104540,214435
round_shots,105,29,23,32,22,20,20,17,16,17,17,16,16,16,16,15,15,10
round_queries,105,87,161,480,902,1860,3780,6783,12816,27557,56117,110512,225264,459088,939856,1805985,3620295,4911610
round_k,0,1,3,7,20,46,94,199,400,810,1650,3453,7039,14346,29370,60199,120676,245580
round_shots,165,20,24,32,22,18,16,17,17,16,16,16,16,16,16,16,16,6
round_queries,165,100,264,736,1078,1962,3600,7939,16031,31248,62736,130768,266608,540144,1105296,2258192,4624272,3557802
round_k,0,2,5,11,24,54,112,233,471,976,1960,4086,8331,16879,34540,70568,144508,296483
round_shots,24,60,32,26,20,17,19,17,17,11,16,16,16,16,16,15,16,12
round_queries,24,180,224,390,740,1377,3135,5933,12359,16159,47920,96016,193968,397104,812720,1554225,3325872,5109900
round_k,0,1,3,7,18,40,82,174,363,734,1497,3000,6061,12409,25397,51807,103933,212912
round_shots,162,29,38,25,18,18,16,18,11,17,18,18,17,17,17,15,11,7
round_queries,162,87,266,375,666,1386,2480,5742,7491,23375,50814,108774,209321,437087,912815,1655115,2567521,3303699
round_k,0,1,3,7,18,38,77,159,340,687,1411,3021,6156,12855,26847,55170,116705,235978
round_shots,115,23,19,30,21,19,18,17,16,16,16,16,14,16,14,16,16,12
round_queries,115,69,133,450,777,1615,3186,6103,11600,23568,47888,97392,173026,401616,715358,1680368,3437232,5282220
round_k,0,1,3,7,18,42,88,179,362,736,1496,3043,6179,12550,25548,52511,107413,220092
round_shots,99,23,27,22,21,22,18,18,17,16,16,16,15,16,16,16,16,15
round_queries,99,69,189,330,693,1606,2898,5886,11509,22128,44496,90544,170535,368720,753264,1538672,3146224,6032625
round_k,0,1,3,7,16,36,80,163,338,691,1390,2829,5684,11522,23539,48083,98319,201087
round_shots,162,64,34,35,24,19,19,17,17,16,16,11,16,15,15,16,16,5
round_queries,162,192,238,525,984,1805,3781,7123,14637,28272,57200,80663,246992,474555,961005,2076496,4254352,2730275
round_k,0,1,3,7,20,47,99,209,430,883,1787,3666,7718,15818,32033,64890,132948,273027
round_shots,172,23,29,36,19,21,18,17,15,17,16,16,16,16,16,16,16,8
round_queries,172,69,203,540,855,1953,3726,7055,12675,29767,57968,117488,238288,487248,1001072,2048816,4198640,4308664
round_k,0,1,3,7,22,46,103,207,422,875,1811,3671,7446,15226,31283,64025,131207,269291
round_shots,136,25,19,32,20,18,18,18,17,18,17,16,14,16,16,16,16,9
round_queries,136,75,133,480,820,1602,3258,6678,13141,28062,55607,108816,194978,452048,925552,1893040,3868336,4462479
round_k,0,1,3,7,20,44,90,185,386,779,1635,3400,6963,14126,28923,59157,120885,247915
round_shots,83,46,32,26,22,19,17,18,16,17,16,16,16,16,10,16,16,15
round_queries,83,138,224,390,726,1463,2737,5850,10416,22321,43824,89232,180336,364592,469870,1514672,3084752,5935215
round_k,0,1,3,7,16,38,80,162,325,656,1369,2788,5635,11393,23493,47333,96398,197840
round_shots,94,40,19,33,24,18,19,16,16,17,16,16,16,16,10,15,16,16,2
round_queries,94,120,133,495,792,1242,2755,4944,9968,21267,40400,81488,166128,336208,430230,1310745,2804816,5746512,1473890
round_k,0,1,3,7,16,34,72,154,311,625,1262,2546,5191,10506,21511,43691,87650,179578,368472
round_shots,99,27,19,20,28,20,18,16,17,16,16,16,16,16,16,16,16,12
round_queries,99,81,133,300,924,1700,3222,5776,12495,23920,47984,96144,196304,404976,822896,1690192,3418352,5251380
round_k,0,1,3,7,16,42,89,180,367,747,1499,3004,6134,12655,25715,52818,106823,218807
round_shots,172,31,34,31,20,18,17,18,18,18,17,18,17,16,16,10,16,8
round_queries,172,93,238,465,820,1530,2907,6426,13626,28674,58089,127926,247299,477872,970000,1244110,4024272,4127032
round_k,0,1,3,7,20,42,85,178,378,796,1708,3553,7273,14933,30312,62205,125758,257939
round_shots,71,49,28,24,24,22,19,17,18,17,16,16,16,16,10,16,16,13
round_queries,71,147,196,360,792,1474,2907,5627,12186,23885,46512,95216,194608,392368,506570,1643952,3368432,5616793
round_k,0,1,3,7,16,33,76,165,338,702,1453,2975,6081,12261,25328,51373,105263,216030
round_shots,59,59,19,23,25,19,18,17,17,17,16,16,16,16,16,14,16,4
round_queries,59,177,171,437,1025,1919,3942,7871,15997,32487,62928,127824,259568,524592,1072944,1921206,4519600,2326548
round_k,0,1,4,9,20,50,109,231,470,955,1966,3994,8111,16393,33529,68614,141237,290818
round_shots,192,27,30,30,22,22,18,12,17,17,16,16,10,16,15,16,16,12
round_queries,192,81,210,450,814,1650,3078,4188,12597,25381,49680,100496,126370,408464,790575,1692240,3469680,5342676
round_k,0,1,3,7,18,37,85,174,370,746,1552,3140,6318,12764,26352,52882,108427,222611
round_shots,77,34,36,22,21,21,17,18,17,15,16,16,16,16,16,16,16,3
round_queries,77,102,252,462,987,2331,4097,8802,17289,31935,68688,140208,286704,583376,1192560,2448048,5017424,1928079
round_k,0,1,3,10,23,55,120,244,508,1064,2146,4381,8959,18230,37267,76501,156794,321346
round_shots,40,40,25,36,25,19,17,18,17,15,16,16,16,16,16,10,10,5
round_queries,40,120,175,540,1125,2109,3961,8586,17119,31545,69456,140688,283152,575312,1181232,1515850,3074590,3116175
round_k,0,1,3,7,22,55,116,238,503,1051,2170,4396,8848,17978,36913,75792,153729,311617
round_shots,53,24,23,35,20,19,17,18,17,17,17,16,16,16,15,16,14,10
round_queries,53,72,161,525,820,1729,3179,6786,13209,26911,55369,106032,214928,437936,840675,1819664,3253026,4779070
round_k,0,1,3,7,20,45,93,188,388,791,1628,3313,6716,13685,28022,56864,116179,238953
round_shots,126,40,31,43,19,22,18,18,17,17,16,16,16,16,16,16,16,6
round_queries,126,120,217,645,931,2222,4014,8118,15623,32079,61648,124496,251728,512080,1043472,2137264,4399216,3383886
round_k,0,1,3,7,24,50,111,225,459,943,1926,3890,7866,16002,32608,66789,137475,281990
round_shots,105,40,27,22,30,19,19,17,16,17,16,16,16,16,16,16,16,7
round_queries,105,120,189,330,930,1577,3363,6579,12464,26979,51568,104176,210768,426480,869808,1779760,3648720,3268013
round_k,0,1,3,7,15,41,88,193,389,793,1611,3255,6586,13327,27181,55617,114022,233429
round_shots,105,30,19,22,22,18,18,15,17,11,17,16,16,16,16,16,16,15
round_queries,105,90,133,330,726,1386,2790,4815,11067,14553,46461,89872,183184,373008,759152,1548240,3149488,6040875
round_k,0,1,3,7,16,38,77,160,325,661,1366,2808,5724,11656,23723,48382,98421,201362
round_shots,110,32,38,26,18,18,18,19,17,16,16,16,16,16,16,16,10,15
round_queries,110,96,266,390,666,1386,2790,6099,11237,21584,43856,89680,182480,369744,753392,1550032,1979330,6027795
round_k,0,1,3,7,18,38,77,160,330,674,1370,2802,5702,11554,23543,48438,98966,200926
round_shots,59,31,32,34,14,18,19,18,16,16,16,16,10,16,10,16,15,11
round_queries,59,93,224,510,546,1638,3477,6786,12880,25936,52048,105488,132950,428688,544930,1763824,3379275,5033435
round_k,0,1,3,7,19,45,91,188,402,810,1626,3296,6647,13396,27246,55119,112642,228792
round_shots,126,25,19,28,22,20,19,17,16,11,17,16,15,16,15,15,10,15,2
round_queries,126,75,133,420,726,1380,2755,4981,9424,13145,42075,82096,155865,333648,640005,1282305,1712390,5206455,1389202
round_k,0,1,3,7,16,34,72,146,294,597,1237,2565,5195,10426,21333,42743,85619,173548,347300
round_shots,148,27,23,27,12,19,12,18,17,11,15,11,16,16,16,16,13
round_queries,148,135,253,675,780,2717,3636,11538,22559,29755,82995,128601,382000,773808,1584144,3260688,5441189
round_k,0,2,5,12,32,71,151,320,663,1352,2766,5845,11937,24181,49504,101896,209276
round_shots,59,23,19,20,22,17,18,18,18,11,16,16,16,16,16,16,16,13
round_queries,59,69,133,300,726,1309,2826,5994,12078,15719,46928,94352,189232,387120,788656,1609840,3298256,5483179
round_k,0,1,3,7,16,38,78,166,335,714,1466,2948,5913,12097,24645,50307,103070,210891
round_shots,114,50,28,19,18,19,18,17,16,17,16,16,16,15,16,16,16,6
round_queries,114,250,308,475,918,1957,3834,7633,14736,31739,62448,127728,262032,505635,1087440,2245360,4603056,3544374
round_k,0,2,5,12,25,51,106,224,460,933,1951,3991,8188,16854,33982,70167,143845,295364
round_shots,100,39,31,27,20,18,17,18,11,11,16,16,16,16,15,14,16
round_queries,100,195,341,783,1380,2574,5219,11322,14091,28523,86864,174672,354416,723280,1400535,2644866,6200624
round_k,0,2,5,14,34,71,153,314,640,1296,2714,5458,11075,22602,46684,94459,193769
round_shots,88,28,19,20,19,21,19,17,18,17,16,16,16,16,16,16,16,13
round_queries,88,84,133,300,627,1407,2907,5491,11898,23885,46512,95088,193072,391440,795248,1628272,3332784,5554003
round_k,0,1,3,7,16,33,76,161,330,702,1453,2971,6033,12232,24851,50883,104149,213615
round_shots,59,81,36,18,30,20,19,17,17,16,16,16,16,16,16,15,16,9
round_queries,59,243,252,270,930,1660,3477,6613,13651,26000,52496,107600,218032,446544,908624,1739085,3764240,4353237
round_k,0,1,3,7,15,41,91,194,401,812,1640,3362,6813,13954,28394,57969,117632,241846
round_shots,40,31,45,20,26,20,18,17,10,16,15,16,16,16,10,16,16,12
round_queries,40,93,315,300,858,1620,3186,6103,7210,23280,44115,94192,193104,395728,503550,1635216,3352688,5148828
round_k,0,1,3,7,16,40,88,179,360,727,1470,2943,6034,12366,25177,51100,104771,214534
round_shots,115,52,21,26,25,22,18,18,17,18,11,14,16,16,16,16,15,11
round_queries,115,156,147,390,925,1650,3078,6210,12563,27306,34375,91378,209904,425648,871472,1782544,3421605,5028221
round_k,0,1,3,7,18,37,85,172,369,758,1562,3263,6559,13301,27233,55704,114053,228555
round_shots,121,71,30,20,26,19,18,16,18,17,16,16,16,17,15,16,11,9
round_queries,121,213,210,300,858,1577,3186,6000,13770,27489,52144,106384,214800,459901,851055,1928656,2698223,4533651
round_k,0,1,3,7,16,41,88,187,382,808,1629,3324,6712,13526,28368,60270,122646,251869
round_shots,46,60,30,21,26,17,16,17,18,17,16,10,16,15,16,15,16,14
round_queries,46,180,210,315,858,1411,2736,6035,13050,25381,48080,60610,195856,374055,803984,1538445,3284848,5888806
round_k,0,1,3,7,16,41,85,177,362,746,1502,3030,6120,12468,25124,51281,102651,210314
round_shots,32,34,30,26,25,21,20,19,16,17,16,16,16,10,14,10,16,11
round_queries,32,102,210,390,825,1617,3380,6859,11856,25449,48976,98896,201232,255410,721266,1055810,3426480,4834665
round_k,0,1,3,7,16,38,84,180,370,748,1530,3090,6288,12770,25759,52790,107077,219757
round_shots,172,39,37,32,20,19,18,17,18,16,16,16,16,16,16,16,16,2
